"Chick_ENSEMBL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Chick_Entrezid","Human_Entrezid","Symbol","TF_Status"
"ENSGALG00000010217",632.439034700149,-0.235085294519743,0.302331115987617,6.3244321718737,0.387845095419365,0.802690794013628,424589,79654,"HECTD3","No"
"ENSGALG00000010218",18.4535443743512,0.182575219685817,0.823789985453129,2.55732685061685,0.86199751619768,1,NA,NA,NA,"No"
"ENSGALG00000010219",823.692178075806,0.0223511388189825,0.39278255882883,12.1326058853628,0.0590750741170753,0.276564428278731,424590,7389,"UROD","No"
"ENSGALG00000010221",1313.67258826681,-0.121547396632462,0.348601070780269,3.54987169881781,0.737323096358622,0.979219928851598,424591,57643,"ZSWIM5","No"
"ENSGALG00000010222",1.17250517924314,-1.57783827594349,2.53418330872237,5.78489470103668,0.447712720624842,NA,NA,144321,"GLIPR1L2","No"
"ENSGALG00000010223",0.519713516218942,-0.825310649311899,5.17409086157003,1.03344532748741,0.984312612321719,NA,NA,256710,"GLIPR1L1","No"
"ENSGALG00000010224",5.36648725266148,-0.825624872307662,2.50114266494232,5.62816503477799,0.466103529635634,0.859701254797287,417862,256710,"GLIPR1L","No"
"ENSGALG00000010225",7.39257590356276,0.702272014495988,2.39864304779197,6.81657267997855,0.338144200891579,0.754564874578593,423347,123876,"ACSM2A","No"
"ENSGALG00000010226",788.609998613058,-0.0261190135657414,0.293931051232622,3.22337411616365,0.780333869208585,0.989260338697077,424594,4595,"MUTYH","No"
"ENSGALG00000010227",1155.66622986616,-0.351568757667149,0.33578962653293,8.48108638049837,0.204932405991648,0.590036851059588,417863,11103,"KRR1","No"
"ENSGALG00000010228",828.469574377707,-0.216227102984077,0.204025552989018,7.04706631526381,0.31651647118031,0.733195943487391,424595,114034,"TOE1","No"
"ENSGALG00000010229",572.005044655785,-0.00653905150723724,0.334387717558208,6.53706070513886,0.36578562243697,0.782124810415394,423349,5826,"ABCD4","No"
"ENSGALG00000010230",68.1194103845746,0.891234266845437,0.507425749430647,17.5552671543377,0.00744524215542977,0.0610975900635935,100858275,10420,"TESK2","No"
"ENSGALG00000010232",535.625320523089,0.254107374921693,0.477023324602793,6.69057444444809,0.350412694060765,0.766941833614265,423350,55237,"VRTN","Transcription Factor"
"ENSGALG00000010233",52.1664519848676,1.40685317046204,0.593287918632144,16.8415044299703,0.00988373312786867,0.075672775321748,423351,646658,"SYNDIG1L","No"
"ENSGALG00000010234",57.5434724341496,0.190922816215228,0.594758049955156,3.99887592717448,0.676828542893279,0.962331834678498,424597,25974,"MMACHC","No"
"ENSGALG00000010237",752.200374163187,-0.0303230981009841,0.442213941974259,7.48907552684466,0.277972825692392,0.690249553504754,423353,10577,"NPC2","No"
"ENSGALG00000010238",18125.1632080524,0.116255997212945,0.249647600649784,14.616059761111,0.0234625873675946,0.14483235135365,417864,4673,"NAP1L1","No"
"ENSGALG00000010243",14688.1793008297,0.102189756269703,0.232048680157368,11.7787540653578,0.0670904917388179,0.301490774830813,424598,5052,"PRDX1","No"
"ENSGALG00000010244",2018.00439341,0.481765354888139,0.147795038540207,31.004879217882,2.5294968485857e-05,0.000503820331211454,424599,10327,"AKR1A1","No"
"ENSGALG00000010246",445.819456377146,-0.451617269355034,0.462125104165582,9.70859555959862,0.137472310414469,0.47315087858167,417866,114882,"OSBPL8","No"
"ENSGALG00000010253",828.422322555188,0.119114743548899,0.320788633348137,3.3912538799633,0.758377149625814,0.985736215450246,417867,23390,"ZDHHC17","No"
"ENSGALG00000010255",13932.5108681353,-0.209524193280572,0.370031782009808,9.61147627264563,0.141996114917623,0.481468276869296,424600,4678,"NASP","No"
"ENSGALG00000010256",406.116341227525,-0.546626580108425,0.42273764798127,12.3744581646361,0.0541178557233909,0.261318536665839,425026,25976,"TIPARP","No"
"ENSGALG00000010258",687.385676125325,-0.831667707439198,0.546556926008502,15.0819421519005,0.019628874946559,0.126539389719978,428888,4053,"LTBP2","No"
"ENSGALG00000010259",1.82724200919639,-0.823314036819707,2.86371749154122,2.74467866982815,0.84014201728941,NA,420576,340267,"COL28A1","No"
"ENSGALG00000010268",54.7283030698908,0.760968275606996,0.719059557880963,10.3470956619944,0.110775685615758,0.415512738212578,422503,25849,"PARM1","No"
"ENSGALG00000010269",681.08796594005,1.27410449428055,0.468499670046447,8.76329964455101,0.187334044052541,0.565423274898224,395730,7881,"KCNAB1","No"
"ENSGALG00000010270",265.788748363916,0.0816223400684338,0.693746847397611,1.53014459020847,0.957467068588515,1,423354,9870,"AREL1","No"
"ENSGALG00000010273",1860.21993434856,0.0472917935407942,0.162565994094846,1.00223607023361,0.985527414537402,1,396021,5516,"PPP2CB","No"
"ENSGALG00000010275",1531.86841580206,-0.133519401728097,0.216775891273681,14.7380628533227,0.0223948146067749,0.140179199318859,423355,51077,"FCF1","No"
"ENSGALG00000010276",1938.95371448985,0.116287964803089,0.213556626966476,2.24571350164069,0.89577058329266,1,424603,60313,"GPBP1L1","Transcription Factor"
"ENSGALG00000010279",934.902523378239,0.121926152455666,0.25482863109388,4.49115195610079,0.610519848336314,0.937686173220439,NA,51249,"TMEM69","No"
"ENSGALG00000010282",1797.07536020525,0.216258260447688,0.20710381821004,6.97809985137224,0.322877266455682,0.739206842211877,NA,55362,"TMEM63B","No"
"ENSGALG00000010283",763.159903891762,-0.243423221855742,0.188759858541366,6.76510517459872,0.343117539204095,0.759244870231087,771227,2961,"GTF2E2","No"
"ENSGALG00000010284",2305.84045638813,-0.0838042116144126,0.173545207380183,2.85924367395387,0.826294611085635,0.996765418848483,425028,8833,"GMPS","No"
"ENSGALG00000010285",720.41144618873,-0.161852696314327,0.384548534994875,9.18018435279555,0.163695337979606,0.52401516650994,421443,64928,"MRPL14","No"
"ENSGALG00000010286",1913.72443559319,-0.150875851858545,0.189575065638806,2.61439778261501,0.855451460634417,1,423357,1743,"DLST","No"
"ENSGALG00000010287",564.354336686022,0.144113473845864,0.258952607019322,6.54072949059304,0.365412794848708,0.781798546204634,424605,3652,"IPP","No"
"ENSGALG00000010288",13.1949292060717,-1.3091448456192,1.02516125276537,6.06690382737963,0.41573739029039,0.823532283290225,NA,NA,NA,"No"
"ENSGALG00000010290",704.643442087735,-1.17776721995657,0.400727282436142,26.3005724321239,0.000195689393554762,0.00295269449105176,395909,7422,"VEGFA","No"
"ENSGALG00000010291",316.864368912112,0.0345754202073996,0.374937983694583,7.77487162556042,0.255065155075146,0.659905728957061,428738,11030,"RBPMS","No"
"ENSGALG00000010293",28.0935688903856,-1.91342136903729,0.842903821615641,33.1177912813807,9.95253524653308e-06,0.000222319621135545,396449,83546,"RBP","No"
"ENSGALG00000010294",194.873914410133,0.428300943527149,0.510966584688016,3.92930488342569,0.686242954825182,0.966354828748153,423358,83694,"RPS6KL1","No"
"ENSGALG00000010296",917.068736664297,-0.546980024987558,0.260258934157513,14.8609793615955,0.0213659830443234,0.135337636756796,421445,55168,"MRPS18A","No"
"ENSGALG00000010298",843.546015510329,-0.056749247944477,0.377265322895377,8.25861033182184,0.219762518184607,0.613064315068181,771257,10671,"DCTN6","No"
"ENSGALG00000010299",76.4900427882468,-1.53724316471722,0.976726498064662,18.0127972795498,0.00620029353750411,0.0526366745429091,421446,221421,"RSPH9","No"
"ENSGALG00000010301",1658.83064994274,0.0289312162861881,0.171030478123491,9.10827423349804,0.167579749605797,0.530116794935742,423359,8892,"EIF2B2","No"
"ENSGALG00000010302",490.470787913885,-0.120256511678406,0.262527318684579,4.97771803022897,0.546674119821826,0.90774055248561,425029,9197,"SLC33A1","No"
"ENSGALG00000010303",18.4619432331477,-1.61133379720575,1.0048257165681,13.6359716395118,0.0339777127253302,0.189616028377157,421447,NA,NA,"No"
"ENSGALG00000010304",708.182362130496,0.290156416856235,0.218837664179701,6.47865074052083,0.371757064936204,0.786376079337341,100859200,27030,"MLH3","No"
"ENSGALG00000010307",356.459845915081,-0.685650432778839,0.523507238703269,5.38444431260871,0.49553170050331,0.879930500482951,423361,97,"ACYP1","No"
"ENSGALG00000010309",21.0601601472502,-0.400727533772924,0.740806873957103,14.5421286949353,0.0241330430473539,0.147660248852096,428890,79696,"ZC2HC1C","No"
"ENSGALG00000010311",124.396620267514,1.97528534426153,0.689000287678598,38.1099979521882,1.06908647129388e-06,3.00509121649813e-05,417869,89795,"NAV3","No"
"ENSGALG00000010312",1029.05136512968,1.56482433310968,0.324858115372896,49.8335963799624,5.0763415607757e-09,2.36708474994305e-07,425030,23007,"PLCH1","No"
"ENSGALG00000010313",1504.98953355627,0.0316708592397759,0.41454693323556,3.48484830478617,0.745984459854318,0.98177355007479,424606,NA,NA,"No"
"ENSGALG00000010314",3983.64006807756,0.0212750997974272,0.14818306968105,5.76149941822064,0.450430454368892,0.848749374078236,428891,91754,"NEK9","No"
"ENSGALG00000010315",162.22284244517,0.0194506506170097,0.600318269568818,2.217093156516,0.898689114455691,1,421449,54676,"GTPBP2","No"
"ENSGALG00000010316",876.406636042398,0.8402481897764,0.421544536569006,21.4219887931248,0.0015402347791185,0.0171788807930414,422506,NA,NA,"No"
"ENSGALG00000010317",697.157475378783,-0.0770385312637537,0.333183867484769,2.51007041916409,0.867338927009273,1,395102,5429,"POLH","No"
"ENSGALG00000010318",5280.15071329966,-0.208956029008752,0.150767478838673,3.25719522513771,0.775942381626926,0.988185297819753,423362,10972,"TMED10","No"
"ENSGALG00000010320",460.610988960475,0.515841736915756,0.393252587899164,19.2429450994497,0.00377241673103636,0.0354500782586343,417870,5074,"PAWR","Transcription Factor"
"ENSGALG00000010322",178.572771145852,-0.429971050569854,0.589677806306022,8.99013976974976,0.17413336319801,0.541740714061268,423363,122953,"JDP2","Transcription Factor"
"ENSGALG00000010323",24.8472531019169,-0.125832634625458,0.990934924719508,6.02876673534951,0.419975342654549,0.825600495380636,423364,10538,"BATF","Transcription Factor"
"ENSGALG00000010324",802.514706505953,-0.402351297187772,0.357641113968364,5.72992357343799,0.454113919400855,0.850186290678133,422507,65008,"MRPL1","No"
"ENSGALG00000010325",1931.15171186367,-0.174614911135872,0.250918793145941,9.13712930163581,0.166011625672478,0.527474966113024,396020,4659,"PPP1R12A","No"
"ENSGALG00000010326",79.0854606150883,0.0340073330114106,0.538113645261488,3.69095669519407,0.718414449937225,0.975449151037196,423365,55640,"FLVCR2","No"
"ENSGALG00000010331",153.732473184952,-0.611255364226918,0.586220776246947,7.50228018734953,0.276879968593163,0.68839083128852,425031,4311,"MME","No"
"ENSGALG00000010333",101.243259619887,-0.97037101528625,0.593721290425137,4.24814236725439,0.643135743392133,0.950727852329868,422508,246175,"CNOT6L","No"
"ENSGALG00000010335",299.670516328837,-0.0340670013416114,0.350750217716229,9.8811349535523,0.129747760972872,0.458375356038632,429096,110117499,"AL358075.4","No"
"ENSGALG00000010337",20.5269051786291,1.00658214904868,1.26209556841257,7.04530989392566,0.316677297410437,0.733195943487391,395382,344758,"GPR149","No"
"ENSGALG00000010338",8.22240553496786,-0.462916992346431,1.30932646060593,18.846388232964,0.00443108020371665,0.0403361962312146,422510,10563,"CXCL13L2","No"
"ENSGALG00000010340",1215.68529495518,0.230203463574047,0.171893305733877,5.18117172057225,0.520795504462654,0.894982625805919,423367,NA,"TTLL5","No"
"ENSGALG00000010341",11702.9091771605,0.135514777343919,0.227967629043772,11.7780722535819,0.0671068624732834,0.301490774830813,421450,57510,"XPO5","No"
"ENSGALG00000010342",118.660688354116,3.55483164053054,1.43644075607617,38.3568628966067,9.56584135551313e-07,2.71751450515235e-05,772154,283310,"OTOGL","No"
"ENSGALG00000010343",45.8557960119314,-0.578972392816684,1.00961807508405,7.38240862630755,0.286924638496623,0.700473783366947,424607,10103,"TSPAN1","No"
"ENSGALG00000010346",1468.20769292173,-0.186794261401181,0.271472547428612,27.0119522772546,0.000144062859782538,0.00224356512109242,396438,7043,"TGFB3","No"
"ENSGALG00000010347",1970.11160084784,-0.231519961327619,0.23552399254237,5.12480502633082,0.527908623702568,0.897698437074091,422512,901,"CCNG2","No"
"ENSGALG00000010349",1574.16259098972,-0.316935587706975,0.316855168883033,9.58863444585518,0.143078877876468,0.484010907943365,421452,9533,"POLR1C","No"
"ENSGALG00000010350",158.935235995761,-0.264469018703146,0.697605594334518,6.05917727494216,0.416593785372287,0.823607662058431,423368,55668,"GPATCH2L","No"
"ENSGALG00000010351",1124.08295268574,0.213953544886524,0.184685687333385,4.90460619099088,0.556105150682624,0.914400543556023,429097,55624,"POMGNT1","No"
"ENSGALG00000010352",42.2646359936998,0.465907987522321,0.796452475676141,9.74416078083505,0.13584768534686,0.470597331478813,429163,26084,"ARHGEF26","No"
"ENSGALG00000010356",607.181725371856,0.0791933342615822,0.251144156598054,6.01991752054806,0.420962609835858,0.826179780650859,424611,8438,"RAD54L","Transcription Factor"
"ENSGALG00000010357",86.952044035025,0.174589770821745,0.706748162756817,11.4565499023248,0.0752503170381963,0.326431670927288,396275,5028,"P2RY1","No"
"ENSGALG00000010359",226.363844594034,0.240310612815916,0.389690463435432,5.7896187487043,0.447165133863328,0.84708742757433,424612,10489,"LRRC41","No"
"ENSGALG00000010360",479.426796501672,-0.0533247525002044,0.296731110219214,0.705688890696649,0.994367470119245,1,424613,387338,"NSUN4","No"
"ENSGALG00000010363",720.932873435618,0.201183195579098,0.299909600680402,3.18075581396579,0.78584208525669,0.990602010686909,422514,8916,"HERC3","No"
"ENSGALG00000010364",25.2079562832563,-0.465566522397175,0.984225106137084,14.2671212697177,0.0267905173267194,0.159526259911969,425034,13,"AADAC","No"
"ENSGALG00000010370",292.684336117244,0.243895300215296,0.548690680101084,3.06757373259813,0.800319094432097,0.992590211116899,425036,116931,"MED12L","No"
"ENSGALG00000010371",373.78258732347,-0.146770516225604,0.376769230954532,5.6135055023978,0.467845548339512,0.861391025971079,422515,10144,"FAM13A","No"
"ENSGALG00000010372",852.704770425607,-0.248072329695188,0.225086119520651,7.2576885709816,0.29767244534033,0.713383225397437,423370,23357,"ANGEL1","No"
"ENSGALG00000010375",33.3227999086968,-0.057833228414834,0.639043232521013,26.0653315073416,0.00021648880722848,0.00322394970466696,425575,7780,"SLC30A2","No"
"ENSGALG00000010379",27.7483700674165,-0.830351116406186,0.680944488073387,14.8049806731325,0.0218289831191771,0.13750797794727,395393,6622,"SNCA","No"
"ENSGALG00000010384",44.668950065983,-0.398803424824726,0.584655242551336,4.75011048911796,0.576239335450046,0.924132350465059,771718,7401,"CLRN1","No"
"ENSGALG00000010385",293.103937496613,0.347398872368342,0.57762439335194,4.89518874474049,0.557324667562544,0.914452628031854,421455,NA,NA,"No"
"ENSGALG00000010386",63.0094621765114,0.0613181932968648,0.667179867658218,10.2067946518013,0.11620925329203,0.428161897524242,428576,65989,"DLK2","No"
"ENSGALG00000010390",125.647947295552,0.0140622803489537,0.685114023092528,3.33733306006957,0.765470777107878,0.986530876072116,771996,85457,"CIPC","No"
"ENSGALG00000010391",57.6091332003493,0.861021948353748,1.40830439313055,46.8629775395283,1.99264792180141e-08,8.02781130007349e-07,428741,22915,"MMRN1","No"
"ENSGALG00000010392",80.9044033502606,0.462138089369224,0.551967040283059,9.27194113772771,0.158851990991098,0.514363650022167,422518,401145,"CCSER1","No"
"ENSGALG00000010395",426.457913171843,-0.033650396335002,0.244536194119264,2.19308457848865,0.901111633072068,1,429164,6478,"SIAH2","No"
"ENSGALG00000010397",35.0316195669384,-0.0904170746898628,0.930083979865306,2.58190159996138,0.859191321065184,1,422520,2895,"GRID2","No"
"ENSGALG00000010399",1910.76715107747,-0.250601655443015,0.252842443463443,5.91836821849074,0.432396462840046,0.83543718611545,425041,51714,"SELENOT","No"
"ENSGALG00000010401",1704.13608196313,-0.102629185439627,0.246613350892904,5.43233222757351,0.489672707959512,0.877580523180746,425042,83939,"EIF2A","No"
"ENSGALG00000010402",20.1974702302773,1.57657440886499,2.48013144823233,5.17520007119865,0.521546955645152,0.895250439248281,395863,27306,"HPGDS","No"
"ENSGALG00000010406",380.938068253628,0.264536009405951,0.29916628742421,58.0153681158569,1.13773174806594e-10,7.13603199159479e-09,423372,57156,"TMEM63C","No"
"ENSGALG00000010411",2345.55124889862,-0.114279661973097,0.216674553993714,0.947987939006339,0.987507331739624,1,396303,11342,"RNF13","No"
"ENSGALG00000010412",65.2186167475857,0.223558572026298,0.887854027545606,7.48764386425961,0.278091516597154,0.690329926502387,100859902,25937,"WWTR1","No"
"ENSGALG00000010413",34.914267319761,0.58155802650143,0.729634468337668,10.1675390585875,0.117771592239438,0.432423977566018,428896,58157,"NGB","No"
"ENSGALG00000010417",16.72914057124,-0.217993112548222,1.01980104219364,3.8788685832572,0.693064683737166,0.967324947498476,395824,NA,"VDHAP","No"
"ENSGALG00000010428",1526.84251316235,-0.141018303928015,0.214818842303953,4.75200448890178,0.575990929792533,0.924104617424192,421458,25940,"FAM98A","No"
"ENSGALG00000010432",188.581771494419,-0.26044096419169,0.34322894704442,5.09859575977606,0.531231186712451,0.899292083010049,423374,2954,"GSTZ1","No"
"ENSGALG00000010433",293.143184076129,0.595150924228722,0.306468258137339,24.2614379014465,0.000467470615069263,0.00633620764187949,424614,2166,"FAAH","No"
"ENSGALG00000010435",306.188475299169,-1.47802316019343,0.646001238467182,106.090006727358,1.34115047883721e-20,3.5750601264204e-18,421460,25780,"RASGRP3","No"
"ENSGALG00000010436",163.911927174553,2.80386534877852,0.903273838992871,17.0788350420138,0.0089978390595903,0.0708923339502893,395271,127343,"DMBX1","Transcription Factor"
"ENSGALG00000010440",57.1732309992244,0.450947059492505,0.783703163676461,2.28328860786661,0.891889178659891,1,771961,8569,"MKNK1","No"
"ENSGALG00000010444",384.154194466752,0.0804958225175489,0.255782712064978,11.1213582976127,0.0846973465700828,0.350241690073197,424616,64756,"ATPAF1","No"
"ENSGALG00000010446",415.225070201136,-0.333809233017528,0.298461154114367,5.24880221543179,0.512321200410037,0.890362859099041,424617,9813,"EFCAB14","No"
"ENSGALG00000010448",3601.40953169992,-0.0850846976969476,0.24995472039338,5.80477976439147,0.445410450337144,0.84597068033828,421461,4052,"LTBP1","No"
"ENSGALG00000010457",7.77481203371978,-0.115959694233181,1.16213976916016,4.19018320482317,0.650956852332159,0.953767024229012,NA,161394,"SAMD15","No"
"ENSGALG00000010459",949.603088640136,-0.276580876195778,0.189705328420248,5.09864072663947,0.531225478150487,0.899292083010049,423377,63894,"VIPAS39","No"
"ENSGALG00000010461",215.057499576902,-4.128661865183,0.777540792202801,76.9210248901126,1.54307109844182e-14,1.70206063092955e-12,395175,253738,"EBF3","Transcription Factor"
"ENSGALG00000010463",2303.31042645851,-0.181963161206237,0.26919658350257,6.05276011493766,0.417305905425875,0.824064890482199,423378,10598,"AHSA1","No"
"ENSGALG00000010464",2622.42708735475,-0.108024696751718,0.240547530853931,8.61878430404488,0.196179483101142,0.578376894510539,423968,10539,"GLRX3","No"
"ENSGALG00000010468",109.5979791357,-1.00597701715316,0.576916221243666,9.78183526303883,0.134145184539072,0.46702613877186,NA,NA,NA,"No"
"ENSGALG00000010469",1.61361830173142,2.47721545638005,2.51787854195286,5.00218167274295,0.543533329853359,NA,424618,8529,"CYP4B7","No"
"ENSGALG00000010470",165.588969346557,0.90958253413879,0.888315236667929,1.97115967749266,0.922331827462025,1,423969,256536,"TCERG1L","No"
"ENSGALG00000010471",917.889701788537,-0.131641689680643,0.253895305543531,2.04901480199578,0.915135934116689,1,423970,55844,"PPP2R2D","No"
"ENSGALG00000010473",44.384979819041,-1.00204122427601,1.04507379433998,21.8511727252946,0.00128839972227352,0.0149215533367435,424619,10158,"PDZK1IP1","No"
"ENSGALG00000010476",513.459316958956,0.181351118530508,0.228668391618962,2.54726623407771,0.863140769094506,1,423971,664,"BNIP3","No"
"ENSGALG00000010478",440.14987202504,0.0403417223848971,0.549446562217514,2.95894455574637,0.81398181707602,0.995692110062862,424621,6491,"STIL","No"
"ENSGALG00000010481",1727.65924528354,-0.242595925676165,0.341669977763474,2.34955652502197,0.884910149410359,1,429100,NA,"CMPK1","No"
"ENSGALG00000010485",540.999593258891,0.164063665963248,0.251696485968804,7.76057905467474,0.25617391638484,0.661699873814459,428898,8846,"ALKBH1","No"
"ENSGALG00000010486",4.99128805283191,-0.182079693418837,1.50984135657977,11.5621356318058,0.0724809361740754,0.317779630802676,428991,282973,"JAKMIP3","No"
"ENSGALG00000010490",946.467647761093,0.970280393100894,0.294523577698315,38.4296297543322,9.25727050962726e-07,2.63453353257969e-05,374022,10570,"DPYSL4","No"
"ENSGALG00000010491",846.109375944299,-0.234517634448605,0.304101159292777,7.2331177699449,0.299825748957157,0.716160846598085,423972,170394,"PWWP2B","No"
"ENSGALG00000010493",1113.0859473308,-0.425812397261885,0.209591848153232,67.2241360540195,1.51443904691713e-12,1.26155927689545e-10,423973,3632,"INPP5A","No"
"ENSGALG00000010494",33.1906759711963,-1.08422684210935,1.06449805513036,17.0490377641433,0.00910470285388998,0.0713189947174895,424625,200010,"SLC5A9","No"
"ENSGALG00000010497",432.456742960823,0.873414959941003,0.428526875540101,7.83457442580487,0.250475105751884,0.652990846193256,425593,222962,"SLC29A4","No"
"ENSGALG00000010500",369.742462872556,1.62250351958376,0.697970097503384,28.6874956546729,6.9704874991054e-05,0.00119364001135644,395591,84504,"NKX6-2","Transcription Factor"
"ENSGALG00000010501",2464.2628682217,0.121850374812745,0.20530456246882,4.7716051360087,0.573422425709224,0.923192802669037,423381,22938,"SNW1","No"
"ENSGALG00000010502",86.5279216168939,0.0899672951221414,0.60096220102571,6.36414405387467,0.383657919785904,0.798467764353384,424626,54558,"SPATA6","No"
"ENSGALG00000010504",170.138444516996,0.12562562272178,0.289314312029953,7.15911412453647,0.306382878619965,0.723076252124497,423382,57143,"ADCK1","No"
"ENSGALG00000010507",324.086869959021,-0.273119393609298,0.427854252019859,4.0067354506275,0.675764872925468,0.962033174662476,425592,343413,"FCRL4","No"
"ENSGALG00000010513",40.4347550755175,0.71694151410415,0.931492839911447,8.28673590296108,0.217839933450712,0.610149576305856,423974,NA,"OPNVA","No"
"ENSGALG00000010517",1283.54201303828,0.0838372920123896,0.24310867649537,9.84171419524273,0.131477995895291,0.462370067359121,100857412,26123,"TCTN3","No"
"ENSGALG00000010526",1537.81374552026,-0.418091421010496,0.281971326351468,10.6767505931496,0.0988955370690047,0.387680200951387,422525,58505,"OSTC","No"
"ENSGALG00000010533",928.960684301352,0.381936399421063,0.308721027736578,5.29249504354755,0.506882319996233,0.886970071264923,395634,1996,"ELAVL4","No"
"ENSGALG00000010535",211.665758052927,-0.66643169828279,0.371861797280459,17.2291249837578,0.00847705509260931,0.0676219546888744,422529,166929,"SGMS2","No"
"ENSGALG00000010536",866.122200782564,0.0366024353720341,0.312251509122992,4.97398792093077,0.547153680859181,0.907986716296092,424629,11124,"FAF1","No"
"ENSGALG00000010537",1.08675164163377,-5.13025398517111,3.94461870886357,2.89115523769088,0.822378827546636,NA,429104,1031,"CDKN2C","No"
"ENSGALG00000010538",1638.84699027586,-0.0408913962758793,0.231290134177434,18.0876144324092,0.00601693217216064,0.0514349616042422,421462,55622,"TTC27","No"
"ENSGALG00000010539",1131.7876769334,-0.194073298212807,0.23652487932845,15.451978370451,0.0170181137944433,0.11398145394821,424631,26994,"RNF11","No"
"ENSGALG00000010540",244.964518630393,0.761315227038535,0.564760327107264,11.8124321462794,0.0662864319061982,0.299149320515726,424632,22996,"TTC39A","No"
"ENSGALG00000010541",2124.04521215813,0.143168649882129,0.433441580182405,2.14099962666319,0.906284694580472,1,421463,57448,"BIRC6","No"
"ENSGALG00000010542",1553.76965263988,-0.0382904621028168,0.292293171495446,27.635328496885,0.000110044330066765,0.0017742429587579,422530,9061,"PAPSS1","No"
"ENSGALG00000010543",1402.15447870216,0.202281333498651,0.320173465070735,7.26291304475194,0.297216116920549,0.713047307785467,424633,2060,"EPS15","No"
"ENSGALG00000010547",939.471472923111,-0.45285842236359,0.263673805106283,4.39720970188728,0.623087874021879,0.943273445661928,421464,84272,"YIPF4","No"
"ENSGALG00000010551",216.39255581932,-0.293709543778292,0.418974290900692,35.1315579959937,4.06381198998879e-06,9.96880505642342e-05,428577,10602,"CDC42EP3","No"
"ENSGALG00000010553",2021.69677312154,-0.239690625092306,0.332700305843618,11.7133582669672,0.0686775673334806,0.305722525711476,422533,9255,"AIMP1","No"
"ENSGALG00000010554",26.2598359183653,-0.0392832790542668,1.05697539281289,6.5594226795879,0.363517289131657,0.78019132238856,421465,NA,NA,"No"
"ENSGALG00000010555",1132.09934868329,0.0187077907470422,0.282742148121199,2.96521423604895,0.813199988940168,0.995692110062862,424634,114883,"OSBPL9","No"
"ENSGALG00000010560",106.244141132327,-0.16532349096564,0.445853787314662,32.1567689772608,1.52263691997852e-05,0.000322130355795456,395147,5610,"EIF2AK2","No"
"ENSGALG00000010561",545.306973030617,0.0314600725475781,0.300149514350486,6.71898873867701,0.347618469654203,0.764338227183312,421468,253635,"GPATCH11","No"
"ENSGALG00000010562",70.5916457819661,0.156464760334161,0.562408349768524,11.8810634096081,0.0646753417854931,0.29378512255529,428899,145508,"CEP128","No"
"ENSGALG00000010564",421.194135934677,0.329939786935777,0.290997977820302,12.9433156760871,0.0439449816992455,0.226438351050132,422534,93627,"TBCK","No"
"ENSGALG00000010565",3503.40944869912,-0.00670023791006472,0.138946453777228,11.5833271245491,0.0719365245722723,0.316242216343784,424635,4898,"NRDC","No"
"ENSGALG00000010567",86.8170616504925,0.0200220926670876,0.794079785718598,11.3479195226181,0.0782006203931922,0.334831179729715,424636,5865,"RAB3B","No"
"ENSGALG00000010569",2082.17305841518,-0.343247595840354,0.296234404754714,9.78396760941723,0.134049389487339,0.466895891868577,772208,51060,"TXNDC12","No"
"ENSGALG00000010570",7579.31608388128,-0.0197348693208719,0.178362973239856,8.37485434619259,0.211906364284345,0.599799738225449,424638,91408,"BTF3L4","No"
"ENSGALG00000010571",613.287244538499,-0.0458289535866294,0.437746607756441,3.074158613637,0.79948326152293,0.992590211116899,421469,54497,"HEATR5B","No"
"ENSGALG00000010572",1.18800080304722,2.09598296745367,2.70478845404711,7.53078393255139,0.274532374227348,NA,428900,7253,"TSHR","No"
"ENSGALG00000010573",377.506695209516,0.423099790457479,0.239909279075661,6.2007086390127,0.401086455633554,0.81140571524433,422536,79807,"GSTCD","No"
"ENSGALG00000010575",566.832818146902,0.163924951905027,0.246269781491503,11.6271556296323,0.0708224811956903,0.312737372789583,422537,57117,"INTS12","No"
"ENSGALG00000010576",1932.70296428325,0.0901776902458238,0.294454224852185,2.02998657397029,0.916920170917807,1,423389,2957,"GTF2A1","No"
"ENSGALG00000010577",3.35931583861279,-2.02577908354555,1.93189256109187,5.4411745089931,0.488594884703726,0.877293959596582,428744,54848,"ARHGEF38","No"
"ENSGALG00000010579",208.804434687789,-0.159411292157461,0.491947382465044,9.04905206548301,0.170838153342884,0.535876007669548,423390,85439,"STON2","No"
"ENSGALG00000010580",233.330827429523,-0.290354026382839,0.420223652606545,2.67585622349304,0.848290726838168,1,421470,6801,"STRN","No"
"ENSGALG00000010581",615.794517332432,0.317856403426421,0.450850347638654,6.48378893314793,0.371229075913549,0.786298905867026,423391,6400,"SEL1L","No"
"ENSGALG00000010582",823.412589661502,-0.281570752987066,0.3002200302345,8.41776998743194,0.20906558105977,0.596467160804488,422539,27068,"PPA2","No"
"ENSGALG00000010583",17.5834702207782,0.953038601314266,1.47852969406516,3.27887181328708,0.773118815257657,0.988185297819753,421471,5212,"VIT","No"
"ENSGALG00000010588",76.2482061464929,-1.30141227472104,1.02433324570865,7.11190537377871,0.310622202925715,0.728245604455275,396117,NA,"GNOT2","Transcription Factor"
"ENSGALG00000010589",112.521314439247,-0.81672923892996,0.889915517975791,25.603743416487,0.000263838174484425,0.00384669805168996,428901,23768,"FLRT2","No"
